name,damage,stun,meter
5弱P,0,0,0
5中P,0,0,0
5強P,0,0,0
5強P(HOLD),0,0,0
5弱K,0,0,0
5中K,0,0,0
5強K,0,0,0
2弱P,0,0,0
2中P,0,0,0
2強P,0,0,0
2弱K,0,0,0
2中K,0,0,0
2強K,0,0,0
J弱P,0,0,0
J中P,0,0,0
J強P,0,0,0
J弱K,0,0,0
J中K,0,0,0
J強K,0,0,0
6強P,0,0,0
6中K,0,0,0
J2強P,0,0,0
J8強P,0,0,0
前投げ,0,0,0
前投げ(屈),0,0,0
後投げ,0,0,0
VT(発動),0,0,0
VT(HOLD),0,0,0
VT,0,0,0
VS,0,0,0
VS(HOLD),0,0,0
VR,0,0,0
スクリューパイルドライバー 弱,0,0,0
スクリューパイルドライバー 中,0,0,0
スクリューパイルドライバー 強,0,0,0
スクリューパイルドライバー EX,0,0,1
ダブルラリアット,0,0,0
シベリアンエクスプレス 弱,0,0,0
シベリアンエクスプレス 中,0,0,0
シベリアンエクスプレス 強,0,0,0
シベリアンエクスプレス EX,0,0,1
ボルシチダイナマイト 弱,0,0,0
ボルシチダイナマイト 中,0,0,0
ボルシチダイナマイト 強,0,0,0
ボルシチダイナマイト EX,0,0,1
ツンドラストーム,0,0,0
CA,0,0,3