moveId,name,damage,stun,meter
4001,5弱P,0,0,0
4002,5中P,0,0,0
4003,5強P,0,0,0
4004,5弱K,0,0,0
4005,5中K,0,0,0
4006,5強K,0,0,0
4007,2弱P,0,0,0
4008,2中P,0,0,0
4009,2強P,0,0,0
4010,2弱K,0,0,0
4011,2中K,0,0,0
4012,2強K,0,0,0
4013,J弱P,0,0,0
4014,J中P,0,0,0
4015,J強P,0,0,0
4016,J弱K,0,0,0
4017,J中K,0,0,0
4018,J強K,0,0,0
4019,6強K,0,0,0
4020,4中P,0,0,0
4021,4中PTC,0,0,0
4022,前投げ,0,0,0
4023,後投げ,0,0,0
4024,空投げ,0,0,0
4025,VT,0,0,0
4026,VS,0,0,0
4027,VR,0,0,0
4028,スパイラルアロー 弱,0,0,0
4029,スパイラルアロー 中,0,0,0
4030,スパイラルアロー 強,0,0,0
4031,スパイラルアロー EX,0,0,1
4032,キャノンスパイク 弱,0,0,0
4033,キャノンスパイク 中,0,0,0
4034,キャノンスパイク 強,0,0,0
4035,キャノンスパイク EX,0,0,1
4036,キャノンストライク 弱,0,0,0
4037,キャノンストライク 中,0,0,0
4038,キャノンストライク 強,0,0,0
4039,キャノンストライク EX,0,0,1
4040,フーリガンコンビネーション 弱,0,0,0
4041,フーリガンコンビネーション 中,0,0,0
4042,フーリガンコンビネーション 強,0,0,0
4043,フーリガンコンビネーション EX,0,0,1
4044,派生キャノンストライク,0,0,0
4045,派生キャノンストライク EX,0,0,1
4046,レイザーエッジスライサー,0,0,0
4047,レイザーエッジスライサー EX,0,0,1
4048,フェイタルレッグツイスター,0,0,0
4049,クロスシザースプレッシャー,0,0,0
4050,CA,0,0,3
4051,スパイラルアロー(VT),0,0,0
4052,キャノンスパイク(VT),0,0,0
4053,キャノンストライク(VT),0,0,0